"","X2.5..ec_1_AA","X50..ec_1_AA","X97.5..ec_1_AA","X2.5..ec_2_AA","X50..ec_2_AA","X97.5..ec_2_AA","X2.5..ec_3_AA","X50..ec_3_AA","X97.5..ec_3_AA"
"1",0.775757575757576,0.904593639575972,1.06666666666667,0.740384615384615,0.9625,1.30508474576271,0.756302521008403,0.989010989010989,1.34328358208955
"2",0.740963855421687,0.869257950530035,1.025,0.721153846153846,0.9375,1.27118644067797,0.726495726495726,0.955056179775281,1.30769230769231
"3",0.750759878419453,0.879003558718861,1.03781512605042,0.685714285714286,0.9,1.22033898305085,0.717948717948718,0.954545454545455,1.3125
"4",0.759878419452888,0.889679715302491,1.05485232067511,0.688679245283019,0.901234567901235,1.21666666666667,0.747826086956522,0.988505747126437,1.36507936507937
"5",0.788990825688073,0.924731182795699,1.09787234042553,0.627272727272727,0.821428571428571,1.11290322580645,0.765765765765766,1.01190476190476,1.41666666666667
"6",0.785714285714286,0.926739926739927,1.1,0.642857142857143,0.847058823529412,1.14285714285714,0.716814159292035,0.964285714285714,1.35
"7",0.773291925465838,0.912087912087912,1.08733624454148,0.657657657657658,0.869047619047619,1.17741935483871,0.758928571428571,1.02409638554217,1.41666666666667
"8",0.739130434782609,0.875,1.04845814977974,0.678571428571429,0.883720930232558,1.20634920634921,0.727272727272727,0.987654320987654,1.37931034482759
"9",0.745283018867924,0.884328358208955,1.0627802690583,0.648648648648649,0.847058823529412,1.16129032258065,0.660400333611343,0.888888888888889,1.26315789473684
"10",0.782685283164771,0.928030303030303,1.10859728506787,0.612612612612613,0.80952380952381,1.11475409836066,0.56140350877193,0.761904761904762,1.06666666666667
"11",0.758670132610006,0.898496240601504,1.07657657657658,0.568965517241379,0.75,1.03125,0.545454545454545,0.740740740740741,1.05263157894737
"12",0.738993710691824,0.876865671641791,1.05381165919283,0.632478632478632,0.850574712643678,1.17460317460317,0.536363636363636,0.728395061728395,1.03508771929825
"13",0.719626168224299,0.855555555555556,1.02666666666667,0.559322033898305,0.741573033707865,1.01538461538462,0.572727272727273,0.7875,1.125
"14",0.752380952380952,0.894339622641509,1.07739570361146,0.578512396694215,0.777777777777778,1.06060606060606,0.579439252336449,0.794871794871795,1.14814814814815
"15",0.744349677458741,0.885931558935361,1.06880733944954,0.6,0.8,1.09090909090909,0.628571428571429,0.868421052631579,1.24528301886792
"16",0.736334405144695,0.877394636015326,1.06018518518519,0.59504132231405,0.791208791208791,1.09090909090909,0.570093457943925,0.792207792207792,1.15094339622642
"17",0.720779220779221,0.862139172925527,1.04225352112676,0.639344262295082,0.857142857142857,1.18181818181818,0.577981651376147,0.807692307692308,1.16666666666667
"18",0.664516129032258,0.798449612403101,0.967136150234742,0.636233233979136,0.855555555555556,1.18461538461538,0.590909090909091,0.822784810126582,1.18181818181818
"19",0.636065573770492,0.766798418972332,0.932692307692308,0.652892561983471,0.877777777777778,1.234375,0.55045871559633,0.769230769230769,1.11111111111111
"20",0.601941747572815,0.7265625,0.885714285714286,0.645669291338583,0.872340425531915,1.22388059701493,0.518518518518518,0.717948717948718,1.05660377358491
"21",0.652866242038217,0.788461538461538,0.962441314553991,0.676923076923077,0.916666666666667,1.29411764705882,0.545454545454545,0.769230769230769,1.11111111111111
"22",0.630094043887147,0.767175572519084,0.934883720930233,0.689922480620155,0.936842105263158,1.30882352941176,0.647619047619048,0.918918918918919,1.33333333333333
"23",0.67515923566879,0.821705426356589,1.00952380952381,0.700787401574803,0.956989247311828,1.36923076923077,0.6,0.857142857142857,1.24528301886792
"24",0.719354838709677,0.881422924901186,1.07729468599034,0.672,0.923076923076923,1.3125,0.574074074074074,0.815789473684211,1.19230769230769
"25",0.757377049180328,0.927710843373494,1.13793103448276,0.706349206349206,0.967391304347826,1.36923076923077,0.555555555555556,0.8,1.17647058823529
"26",0.754098360655738,0.923694779116466,1.13861386138614,0.704,0.967032967032967,1.375,0.623853211009174,0.894736842105263,1.33333333333333
"27",0.735234240275915,0.9,1.11940298507463,0.707317073170732,0.966666666666667,1.38095238095238,0.592592592592593,0.853333333333333,1.28
"28",0.716612377850163,0.883534136546185,1.09452736318408,0.737704918032787,1.02272727272727,1.45161290322581,0.568807339449541,0.815789473684211,1.24
"29",0.711475409836066,0.878542510121457,1.0959595959596,0.760683760683761,1.05952380952381,1.50847457627119,0.576576576576577,0.842105263157895,1.25490196078431
"30",0.716666666666667,0.88477366255144,1.1025641025641,0.758333333333333,1.05813953488372,1.54237288135593,0.601851851851852,0.878378378378378,1.3265306122449
"31",0.735785953177257,0.912863070539419,1.13989637305699,0.708333333333333,0.988372093023256,1.44067796610169,0.62962962962963,0.918918918918919,1.41666666666667
"32",0.769230769230769,0.956521739130435,1.20218579234973,0.692307692307692,0.98780487804878,1.42168703007518,0.645454545454546,0.946666666666667,1.44897959183673
"33",0.710144927536232,0.882882882882883,1.12,0.628318584070796,0.89873417721519,1.31481481481481,0.587155963302752,0.853333333333333,1.33333333333333
"34",0.705882352941177,0.880733944954128,1.12280701754386,0.628180794907623,0.8875,1.31481481481481,0.559633027522936,0.813333333333333,1.27083333333333
"35",0.682656826568266,0.852534562211982,1.08823529411765,0.651376146788991,0.922077922077922,1.36605392156862,0.574074074074074,0.849315068493151,1.31914893617021
"36",0.648351648351648,0.811926605504587,1.04117647058824,0.614035087719298,0.875,1.32075471698113,0.609090909090909,0.905405405405405,1.42553191489362
"37",0.620938628158845,0.781818181818182,0.994219653179191,0.646017699115044,0.935897435897436,1.40384615384615,0.614678899082569,0.905405405405405,1.42553191489362
"38",0.624944395017794,0.788288288288288,1,0.62280701754386,0.89873417721519,1.33962264150943,0.592920353982301,0.881578947368421,1.39583333333333
"39",0.664285714285714,0.834080717488789,1.06285714285714,0.640350877192982,0.924050632911392,1.37735849056604,0.598290598290598,0.886075949367089,1.4
"40",0.645390070921986,0.8125,1.04014942528735,0.594827586206897,0.8625,1.30188679245283,0.61864406779661,0.9125,1.46
"41",0.628070175438596,0.793795476892822,1.01704545454545,0.576271186440678,0.839506172839506,1.25925925925926,0.598290598290598,0.897435897435897,1.42857142857143
"42",0.60958904109589,0.773913043478261,0.994413407821229,0.525862068965517,0.7625,1.17307692307692,0.619834710743802,0.925925925925926,1.47058823529412
"43",0.622377622377622,0.791111111111111,1.01714285714286,0.542987400530504,0.7875,1.21153846153846,0.638655462184874,0.962025316455696,1.52
"44",0.611888111888112,0.774336283185841,0.994318181818182,0.557522123893805,0.818181818181818,1.26,0.598360655737705,0.901234567901235,1.46
"45",0.640083223958955,0.814977973568282,1.05113636363636,0.605504587155963,0.891891891891892,1.375,0.634146341463415,0.962962962962963,1.56
"46",0.619377162629758,0.788546255506608,1.02285714285714,0.636363636363636,0.945945945945946,1.45833333333333,0.588709677419355,0.901234567901235,1.46
"47",0.626712328767123,0.802631578947368,1.03389830508475,0.628180794907623,0.922077922077922,1.44897959183673,0.620967741935484,0.950617283950617,1.54
"48",0.664359861591695,0.853333333333333,1.10344827586207,0.636363636363636,0.958904109589041,1.48936170212766,0.585365853658537,0.9,1.46938775510204
"49",0.68904593639576,0.882352941176471,1.14035087719298,0.62037037037037,0.943661971830986,1.48888888888889,0.560975609756098,0.873417721518987,1.40816326530612
"50",0.702127659574468,0.908256880733945,1.18562874251497,0.634615384615385,0.956521739130435,1.53488372093023,0.524590163934426,0.82051282051282,1.33333333333333
"51",0.700642760069187,0.908675799086758,1.18452380952381,0.60952380952381,0.927536231884058,1.45454545454545,0.508333333333333,0.802631578947368,1.32608695652174
"52",0.716845878136201,0.925925925925926,1.20481927710843,0.63,0.969230769230769,1.575,0.5,0.783783783783784,1.31818181818182
"53",0.719424460431655,0.930232558139535,1.21951219512195,0.628865979381443,0.953125,1.56410256410256,0.487179487179487,0.77027027027027,1.29545454545455
"54",0.750902527075812,0.97196261682243,1.28395061728395,0.635416666666667,0.968253968253968,1.60526315789474,0.429824561403509,0.690140845070423,1.16666666666667
"55",0.741935483870968,0.962790697674419,1.26238871016011,0.670212765957447,1.0327868852459,1.7027027027027,0.403421052631579,0.647887323943662,1.0952380952381
"56",0.743794626426205,0.972477064220184,1.28484848484848,0.692307692307692,1.06779661016949,1.75,0.431192660550459,0.691176470588235,1.20512820512821
"57",0.723776223776224,0.953917050691244,1.26219512195122,0.627659574468085,0.983333333333333,1.63888888888889,0.385321100917431,0.626865671641791,1.07692307692308
"58",0.744755244755245,0.981566820276498,1.30674846625767,0.526315789473684,0.819672131147541,1.38888888888889,0.457943925233645,0.753846153846154,1.28947368421053
"59",0.714788732394366,0.944186046511628,1.26086956521739,0.510204081632653,0.806451612903226,1.35135135135135,0.471698113207547,0.769230769230769,1.31578947368421
"60",0.664359861591695,0.880733944954128,1.17791411042945,0.5,0.793650793650794,1.35135135135135,0.485981308411215,0.8,1.36842105263158
"61",0.652865061432001,0.863636363636364,1.15169068736142,0.461538461538462,0.738461538461539,1.26315789473684,0.495327102803738,0.815384615384615,1.43243243243243
"62",0.607508532423208,0.805429864253394,1.07878787878788,0.466019417475728,0.738461538461539,1.26315789473684,0.481132075471698,0.796875,1.41666666666667
"63",0.562020677805427,0.744292237442922,1,0.5,0.793650793650794,1.35135135135135,0.499880952380952,0.825396825396825,1.48571428571429
"64",0.542662116040956,0.722727272727273,0.969512195121951,0.475728155339806,0.753846153846154,1.25641025641026,0.5,0.828125,1.51428571428571
"65",0.538983050847458,0.716216216216216,0.963636363636364,0.452830188679245,0.716417910447761,1.23076923076923,0.485714285714286,0.80952380952381,1.45714285714286
"66",0.530201342281879,0.705357142857143,0.957575757575758,0.453703703703704,0.720588235294118,1.225,0.514285714285714,0.857142857142857,1.58823529411765
